city,district,district_risk_score,outage_count,unplanned_outage_count,high_impact_count,avg_duration_min,total_affected_customer,total_ens_kwh,saidi,saifi,caidi
Eskişehir,Alpu,69.25,339,210,243,189.4454,555066,2067241.51,549.1911,2.8989,189.4454
Eskişehir,Odunpazarı,66.58,329,190,264,202.4347,566077,1832304.2,592.5549,2.9271,202.4347
Ankara,Keçiören,64.82,306,174,241,205.9052,556670,1757688.26,4077.3073,19.8019,205.9052
Sivas,Divriği,62.72,320,198,237,196.4438,550542,2084851.63,506.6524,2.5791,196.4438
Kayseri,Pınarbaşı,59.56,294,186,212,187.0782,546918,1678459.39,5558.5621,29.7125,187.0782
Sivas,Gürün,59.38,322,196,222,187.7484,553609,1889764.67,1845.7413,9.8309,187.7484
Sivas,Kangal,54.54,325,201,239,189.0892,501976,1833734.61,320.5214,1.6951,189.0892
Sivas,Hafik,54.48,320,208,224,181.3688,554074,1813043.24,330.1001,1.82,181.3688
Sivas,Gemerek,51.53,310,186,215,198.6806,507871,1996006.8,1254.3401,6.3133,198.6806
Konya,Ereğli,50.19,302,193,228,173.1159,587166,1639670.59,1585.1998,9.1569,173.1159
Kayseri,Yeşilhisar,49.02,316,202,216,177.7468,528016,1768144.97,950.8259,5.3493,177.7468
Sivas,Zara,48.98,328,208,226,181.0671,502625,1600697.43,355.6839,1.9644,181.0671
Konya,Meram,48.7,305,187,210,189.2164,499959,1693278.62,2987.7282,15.79,189.2164
Kayseri,İncesu,48.28,304,177,218,185.4638,560805,2098042.55,646.6133,3.4865,185.4638
Ankara,Etimesgut,48.09,306,202,211,178.9183,536839,1877245.68,727.5107,4.0662,178.9183
Eskişehir,Seyitgazi,46.61,292,187,210,178.3562,540729,2052536.51,1467.7637,8.2294,178.3562
Ankara,Polatlı,44.53,309,197,226,179.288,546983,1562859.25,302.1292,1.6852,179.288
Ankara,Yenimahalle,43.61,294,183,214,197.3571,487804,2000150.42,671.3829,3.4019,197.3571
Sivas,Merkez,43.57,316,192,228,194.6614,475265,1546786.48,473.6358,2.4331,194.6614
Ankara,Gölbaşı,43.33,308,194,211,186.8052,497708,1868942.25,308.9581,1.6539,186.8052
Sivas,Yıldızeli,42.84,294,180,210,185.3095,523618,1621499.6,2568.3272,13.8597,185.3095
Konya,Ilgın,42.61,305,187,217,191.9738,515991,1734212.42,299.5991,1.5606,191.9738
Kayseri,Kocasinan,42.08,311,191,222,187.0643,510461,1597337.25,317.5495,1.6975,187.0643
Kayseri,Develi,41.6,307,182,223,204.7785,462701,1610336.97,725.6515,3.5436,204.7785
Konya,Cihanbeyli,41.5,304,193,203,178.7928,517119,1957010.1,330.2618,1.8472,178.7928
Eskişehir,Tepebaşı,40.55,316,194,222,185.0981,491938,1450335.04,566.6824,3.0615,185.0981
Eskişehir,Mihalıççık,38.53,314,199,211,170.9076,503765,1616407.07,401.965,2.3519,170.9076
Ankara,Çankaya,36.91,299,185,212,181.0635,498332,1587034.99,1229.8077,6.7921,181.0635
Konya,Selçuklu,36.54,318,208,225,172.1824,480346,1190819.64,350.1453,2.0336,172.1824
Eskişehir,İnönü,35.92,296,185,208,177.8412,498250,1623824.58,1392.6819,7.831,177.8412
Sivas,Şarkışla,35.32,292,185,214,171.1712,543662,1716591.17,280.6998,1.6399,171.1712
Konya,Kulu,34.76,288,176,213,185.4375,522470,1765164.44,313.2879,1.6895,185.4375
Konya,Seydişehir,32.33,277,177,188,190.2202,450147,1677467.72,2961.6443,15.5696,190.2202
Konya,Karatay,32.1,270,173,194,182.7222,499482,1606849.35,2980.4213,16.3112,182.7222
Kayseri,Tomarza,31.82,294,183,205,186.2347,478067,1670125.48,376.3465,2.0208,186.2347
Kayseri,Bünyan,30.71,287,189,201,169.9547,526882,1673779.32,276.4245,1.6265,169.9547
Ankara,Mamak,30.3,300,206,200,169.3467,467925,1431890.24,497.7671,2.9393,169.3467
Ankara,Pursaklar,29.71,290,175,211,178.9621,453618,1668067.52,1340.0531,7.4879,178.9621
Kayseri,Talas,28.7,296,173,216,197.6588,440611,1489678.56,370.6789,1.8753,197.6588
Eskişehir,Sivrihisar,27.95,289,187,199,178.9931,457795,1587380.55,849.0005,4.7432,178.9931
Ankara,Sincan,26.34,290,175,216,188.0759,442638,1382239.94,944.3218,5.021,188.0759
Kayseri,Yahyalı,25.36,281,180,191,180.9146,493163,1662081.98,356.1493,1.9686,180.9146
Ankara,Altındağ,22.08,287,176,196,185.7038,432101,1421926.63,1167.4059,6.2864,185.7038
Kayseri,Melikgazi,21.04,279,178,187,191.0323,432942,1543540.22,693.5621,3.6306,191.0323
Konya,Akşehir,18.87,285,187,194,172.5263,459516,1271959.01,611.5808,3.5449,172.5263
Eskişehir,Beylikova,17.67,277,171,194,188.8881,411663,1431316.92,1133.7168,6.0021,188.8881
Eskişehir,Mahmudiye,17.66,272,164,193,193.011,464386,1467498.29,441.0831,2.2853,193.011
Sivas,Suşehri,17.56,287,170,206,175.9094,446336,1376192.11,510.8807,2.9042,175.9094
Konya,Beyşehir,13.09,275,174,185,182.88,408695,1479985.75,545.6387,2.9836,182.88
Eskişehir,Çifteler,12.83,275,166,201,184.4509,430075,1256164.27,620.3003,3.363,184.4509
