year_month,outage_count,planned_outage_count,high_impact_count,avg_duration_min,total_affected_customer,total_ens_kwh,unplanned_outage_count
2024-01,506,190,363,189.4,766535,2446163.92,316
2024-02,542,170,383,179.38,917310,2913486.9,372
2024-03,523,202,364,184.62,886348,3010311.91,321
2024-04,541,213,390,195.28,928069,3406016.88,328
2024-05,580,214,415,175.29,1063033,3312519.08,366
2024-06,552,221,406,184.63,967396,3013730.96,331
2024-07,519,199,380,186.43,840785,2533463.08,320
2024-08,602,219,410,179.88,812806,2600921.15,383
2024-09,513,198,366,176.45,863462,2842773.52,315
2024-10,553,197,378,172.23,873087,2753499.83,356
2024-11,546,198,366,185.38,844651,2908389.66,348
2024-12,517,207,373,186.19,804340,2995670.27,310
2025-01,551,210,404,190.07,995099,3301334.92,341
2025-02,470,179,322,185.65,798828,2684135.1,291
2025-03,542,200,393,189.76,896187,2964268.39,342
2025-04,494,186,340,185.61,728286,2504281.38,308
2025-05,569,213,402,168.69,968421,2713589.07,356
2025-06,532,219,375,194.73,936404,3292070.4,313
2025-07,581,211,416,183.32,1016357,3297780.0,370
2025-08,580,210,418,183.34,906223,2877210.28,370
2025-09,554,217,400,190.08,906731,2964685.41,337
2025-10,525,190,368,181.79,873236,2762428.9,335
2025-11,520,197,346,181.68,869554,3508139.04,323
2025-12,563,194,403,183.5,1069058,3204860.8,369
2026-01,565,233,407,191.19,922395,3409587.29,332
2026-02,475,182,347,195.16,791433,3052776.92,293
2026-03,542,221,388,198.47,842053,3399836.05,321
2026-04,443,170,329,187.42,833310,2556235.08,273
